longitude,housing_median_age,total_rooms,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,income_category,age_category
-0.808739275949594,-1.6399739348833928,0.6340579199127856,-0.5993186491217652,175000.0,False,True,False,False,low,
-0.8037479687795865,-1.004309306262326,-0.6003784628636377,-1.0128937897258363,112500.0,False,True,False,False,very_low,
-0.8137305831196086,-1.957806249193926,-1.1816132691616343,-0.26091027710400116,106300.0,False,True,False,False,medium,
-0.8287045046296452,-0.6864769919517926,-1.0830600488508542,0.5012323295914732,158300.0,False,True,False,False,high,
-0.8336958117996527,-1.7194320134610261,1.1529520845258234,0.1075542747896602,195000.0,False,True,False,False,high,
-0.8486697333096892,-1.004309306262326,-0.35880847633442303,-0.6118464438861497,173900.0,False,True,False,False,low,
-0.8237131974596306,-1.242683541995226,-1.0546400504356523,-1.1893883100829,74100.0,False,True,False,False,very_low,
-0.8237131974596306,0.5848522652903408,-0.7259765203759808,-1.130591895159297,105000.0,False,True,False,False,very_low,very_new
-0.8237131974596306,0.7437684224456076,-0.22175074204175668,-0.7201750221428862,101900.0,False,True,False,False,low,very_new
-0.8287045046296452,-0.6070189133741593,-0.3271797684207308,0.11097573134295846,117900.0,False,True,False,False,high,
-0.8237131974596306,-1.8783481706162928,0.21600891096659244,0.3189476519903665,169400.0,False,True,False,False,high,
-0.8287045046296452,-0.44810275621889256,-0.2983013829343162,-0.5775792405600392,116800.0,False,True,False,False,low,
-0.8287045046296452,-1.4015996991504927,-0.0846930077490903,-0.8660343468996483,130800.0,False,True,False,False,very_low,
-0.8336958117996527,-1.7988900920386595,0.5717172782278269,-0.16379354878345764,161000.0,False,True,False,False,medium,
-0.8287045046296452,-1.0837673848399594,0.12387310965279331,0.19603840503726652,137100.0,False,True,False,False,high,
-0.8237131974596306,-0.6864769919517926,-0.37806073332536616,0.07465565408486902,121500.0,False,True,False,False,high,
-0.8237131974596306,-1.242683541995226,0.8325395217479847,-0.3549213756300124,141500.0,False,True,False,False,medium,
-0.8287045046296452,-1.004309306262326,-0.25246267581302306,0.8887517625973497,149300.0,False,True,False,False,very_high,
-0.8287045046296452,-1.6399739348833928,-0.6173387844985162,0.42711831686771984,138500.0,False,True,False,False,high,
-0.8287045046296452,-1.1632254634175927,-0.36155879876170066,0.5560809100305013,155300.0,False,True,False,False,high,
-0.8287045046296452,-0.05081236333072586,-0.5907523343681662,0.07902459091446538,155700.0,False,True,False,False,high,
-0.8336958117996527,-1.5605158563057595,1.6195901230205874,0.649565630625236,157900.0,False,True,False,False,high,
-0.8636436548197258,0.5053941867127075,-0.7342274876578135,-0.8588229692411581,120000.0,False,True,False,False,very_low,very_new
-0.8686349619897404,0.5848522652903408,-1.078017791067512,-0.3830825949533137,179200.0,False,True,False,False,medium,very_new
-0.8586523476497183,-1.7988900920386595,-1.1577771414585618,-0.07446721384580852,475000.0,False,True,False,False,medium,
-0.8486697333096892,-0.20972852048599255,-0.671886845972855,-0.6447450645909409,127500.0,False,True,False,False,low,
-0.8536610404797038,0.2670199509798075,-0.8891623177277842,-0.7132794712431618,86300.0,False,True,False,False,low,very_new
-0.8536610404797038,-1.481057777728126,3.0112532712230458,-0.11615634600292,119400.0,False,True,False,False,medium,
-0.8985828050098136,-0.765935070529426,-0.011809463426234273,0.13639978542362122,222800.0,False,True,False,False,high,
-0.9135567265198502,-0.6864769919517926,0.03219569541020711,0.14703261963540973,322400.0,False,True,False,False,high,
-0.9285306480298868,-0.36864467764125924,-0.8382813528231489,-0.6593257332873043,163500.0,False,True,False,False,low,
-0.9534871838799455,-0.765935070529426,-0.1245726829446153,0.6037181128110388,274200.0,False,True,False,False,high,
-0.9734524125599895,-0.8453931491070593,-0.5004500813392188,0.23804336395314374,327300.0,False,True,False,False,high,
-0.9435045695399163,-0.6864769919517926,-0.2735484810888179,0.6802008262255372,222900.0,False,True,False,False,very_high,
-0.9385132623699088,-2.1167224063491927,-0.1818710668462317,0.9892373096780639,240200.0,False,True,False,False,very_high,
-0.9335219551998942,-1.8783481706162928,-0.5825013670863334,1.1413078940238905,215100.0,False,True,False,False,very_high,
-0.9235393408598722,-1.7194320134610261,2.5950378105617045,0.26262521334376393,170700.0,False,True,False,False,high,
-0.9235393408598722,-0.8453931491070593,1.3133875594503492,0.16571903619573103,162100.0,False,True,False,False,high,
-0.9235393408598722,0.34647802955744084,-0.2918839639373351,-0.18237468975752366,121400.0,False,True,False,False,medium,very_new
-0.9235393408598722,1.299974972489041,-0.8332390950398066,0.490283668620919,133500.0,False,True,False,False,high,very_new
-0.9235393408598722,0.7437684224456076,-0.8538665132443886,-0.5504181393061636,152500.0,False,True,False,False,low,very_new
-0.9235393408598722,0.5053941867127075,-0.8433236106064912,-0.3793453116412495,153200.0,False,True,False,False,medium,very_new
-0.9235393408598722,0.34647802955744084,-0.5990033016499989,0.2621514732056146,128700.0,False,True,False,False,high,very_new
-0.9285306480298868,0.4259361081350742,-0.6214642681394326,-0.38813582309356953,132000.0,False,True,False,False,low,very_new
-0.9285306480298868,0.9821426581785077,-0.42114911801938165,-0.589896484151913,127300.0,False,True,False,False,low,very_new
-0.9285306480298868,1.0616007367561409,-0.6549265243379765,-0.26822693034874673,117600.0,False,True,False,False,medium,very_new
-0.9285306480298868,1.8561815225324745,-0.8066526449094567,-0.41277031027731725,119800.0,False,True,False,False,low,very_new
-0.9285306480298868,0.9026845796008742,-0.8144452251200766,-0.15358181691669043,110400.0,False,True,False,False,medium,very_new
-0.9285306480298868,0.10810379382454083,-0.3317636391328601,-0.9097237151956111,125000.0,False,True,False,False,very_low,very_new
-0.9285306480298868,-1.7194320134610261,-0.23412719296450582,-0.12605225111092103,147600.0,False,True,False,False,medium,
-0.9335219551998942,-1.8783481706162928,2.1215239659987466,0.6177724035761255,194800.0,False,True,False,False,high,
-0.9385132623699088,-1.0837673848399594,0.5547569565929484,0.3930090269209924,164800.0,False,True,False,False,high,
-0.9335219551998942,0.34647802955744084,-0.3487239607677386,-0.19005980755416296,141700.0,False,True,False,False,medium,very_new
-0.9335219551998942,0.028645715246907483,-0.7874003879185135,0.21377734132128973,151300.0,False,True,False,False,high,very_new
-0.9335219551998942,-1.004309306262326,-0.18645493755836098,-0.204535200664271,170600.0,False,True,False,False,medium,
-0.9235393408598722,-0.765935070529426,-0.5696665290923714,-1.408045702735224,103100.0,False,True,False,False,very_low,
-0.9285306480298868,1.8561815225324745,-0.7653978085002929,-1.145909492959448,108300.0,False,True,False,False,very_low,very_new
-0.9285306480298868,1.8561815225324745,-0.7525629705063308,-1.1294338637104884,111500.0,False,True,False,False,very_low,very_new
-0.9335219551998942,-0.28918659906362587,-0.9991752148188877,-0.388872752197357,112500.0,False,True,False,False,low,
-0.9335219551998942,-1.7194320134610261,2.6252913572617578,0.7692639721975479,208100.0,False,True,False,False,very_high,
-0.9285306480298868,0.9026845796008742,-0.4206907309481687,-0.46067070202349336,134700.0,False,True,False,False,low,very_new
-0.9235393408598722,-2.1167224063491927,0.021194405701096763,1.1173576981508029,196700.0,False,True,False,False,very_high,
-0.8586523476497183,-0.5275608347965259,-0.4610287932149067,-0.9956285935799617,63000.0,False,True,False,False,very_low,
-0.8736262691597478,-0.6070189133741593,-0.5233694348998653,0.2267788762238233,250000.0,False,True,False,False,high,
-0.9484958767099309,-1.1632254634175927,-0.4775307277785722,0.41680130941469706,294000.0,False,True,False,False,high,
-0.6639913680192496,-1.1632254634175927,1.0929033781969295,-0.028882884997249975,248700.0,True,False,False,False,medium,
-0.6789652895292863,-1.4015996991504927,2.915908760410756,-0.3372350771391167,154300.0,True,False,False,False,medium,
-0.5641652246190081,-1.0837673848399594,-0.33084686499043425,-0.8707191104880107,90600.0,True,False,False,False,very_low,
-0.5591739174489935,-1.1632254634175927,0.39019599802750626,-1.1792818538023881,144900.0,True,False,False,False,very_low,
-0.5591739174489935,0.7437684224456076,-0.0328952687020291,-0.9806794603317046,114000.0,True,False,False,False,very_low,very_new
-0.5591739174489935,1.1410588153337744,0.1871305254801778,-0.7442831313953571,140000.0,True,False,False,False,low,very_new
-0.5591739174489935,0.5053941867127075,0.3736940634638407,-0.5021492830080939,161700.0,True,False,False,False,low,very_new
-0.5741478389590301,0.18756187240217417,0.385153740244164,-0.2755435835934923,195200.0,True,False,False,False,medium,very_new
-0.5491913031089715,-1.6399739348833928,0.02486150227080021,0.21761990021960928,256700.0,True,False,False,False,high,
-0.5491913031089715,-1.7988900920386595,4.649528663738061,-0.0024060750540340226,168100.0,True,False,False,False,medium,
-0.5292260744289202,-1.5605158563057595,1.442194326461183,-0.6410604190720043,113500.0,True,False,False,False,low,
-0.5342173815989348,-1.5605158563057595,0.3805698695320347,-0.4621971980241956,158200.0,True,False,False,False,low,
-0.4493651597087298,-1.5605158563057595,0.7477379135735924,-0.07388819812140415,162700.0,True,False,False,False,medium,
-0.3595216306485173,-1.0837673848399594,0.9737227396815674,-0.5577874303440369,142100.0,True,False,False,False,low,
-0.5142521529188837,-1.242683541995226,0.8366650053889011,0.31810544730032353,206900.0,True,False,False,False,high,
-0.7688088185894988,-1.5605158563057595,1.5622917391189708,-0.33197129782635004,264600.0,False,False,False,True,medium,
-0.7837827400995354,-1.242683541995226,1.2592978850472234,-0.036199538241995545,271200.0,False,False,False,True,medium,
-0.7738001257595133,-1.004309306262326,0.6753127563219493,-0.20569323211307952,320800.0,False,False,False,True,medium,
-0.6739739823592718,-0.44810275621889256,-0.26438073966455927,-0.09468012640683235,278800.0,False,False,False,True,medium,
-0.6390348321691839,-0.1302704419083592,0.39294632045478384,-0.8228187187418345,184200.0,False,False,False,True,very_low,
-0.6440261393391985,-0.44810275621889256,-0.445443632793667,-0.5981079798798289,188300.0,False,False,False,True,low,
-0.6440261393391985,-0.6070189133741593,0.06932504817845452,-0.6139519556112564,186200.0,False,False,False,True,low,
-0.6490174465092131,-1.004309306262326,-0.2144165489023498,-0.4484587340178748,278100.0,False,False,False,True,low,
-0.6839565966992938,-0.8453931491070593,0.358567290113814,-0.050990758110869554,279400.0,False,False,False,True,medium,
-0.6889479038693083,0.10810379382454083,1.700724634625276,-0.6233741205811086,283600.0,False,False,False,True,low,very_new
-0.6390348321691839,-0.6070189133741593,-0.7346858747290265,-0.5544712493769939,226900.0,False,False,False,True,low,
-0.6290522178291619,-0.05081236333072586,0.7734075895615166,-0.6022137277437869,266800.0,False,False,False,True,low,
-0.6340435249991765,-0.1302704419083592,0.10416246559063727,-0.6580624262522404,221100.0,False,False,False,True,low,
-0.6340435249991765,0.4259361081350742,0.2948514872152166,-0.6924349051646062,200000.0,False,False,False,True,low,very_new
-0.6590000608492351,0.028645715246907483,-0.27033977159032735,-1.168912208556238,227300.0,False,False,False,True,very_low,very_new
-0.6340435249991765,-1.0837673848399594,0.2934763260015778,-0.12078847179815456,207800.0,False,False,False,True,medium,
-0.6290522178291619,-1.1632254634175927,0.6963985615977442,0.3189476519903665,192700.0,False,False,False,True,high,
-0.6240609106591474,-1.3221416205728593,0.40623954551995883,-0.2499616161334467,215800.0,False,False,False,True,medium,
-0.6290522178291619,-1.4015996991504927,0.28247503629246745,-0.34113027383056405,183200.0,False,False,False,True,medium,
-0.6340435249991765,-1.0837673848399594,-0.0993613940279041,-0.2076408304588033,189600.0,False,False,False,True,medium,
-0.6639913680192496,-1.004309306262326,-0.48578169506040497,-0.14879177774207278,266300.0,False,False,False,True,medium,
-0.6340435249991765,-0.9248512276846926,0.7156508185886873,-0.1814272094812258,183900.0,False,False,False,True,medium,
-0.6340435249991765,-0.44810275621889256,0.21280020146810194,-0.5376271555761408,196100.0,False,False,False,True,low,
-0.6340435249991765,-1.0837673848399594,-0.2630055784509205,0.560713035825736,317700.0,False,False,False,True,high,
-0.6240609106591474,-1.004309306262326,0.5905111481475571,-0.7124372665531193,293900.0,False,False,False,True,low,
-0.6140782963191252,-0.6864769919517926,-0.19974816262353598,-0.14931815567334938,330000.0,False,False,False,True,medium,
-0.7638175114194842,-0.6864769919517926,0.345274065048639,-0.347130982247118,204500.0,False,False,False,True,medium,
-0.5392086887689495,0.5848522652903408,-0.31892880113889804,-0.3626064934266517,249600.0,False,False,False,True,medium,very_new
-0.5441999959389568,-0.44810275621889256,-0.32259589770860153,-1.0032610735834733,253600.0,False,False,False,True,very_low,
-0.5441999959389568,-1.004309306262326,-0.16674429349620495,-1.1409615404054472,195000.0,False,False,False,True,very_low,
-0.5491913031089715,-0.765935070529426,-0.5022836296240705,-1.6676552984408721,500001.0,False,False,False,True,very_low,
-0.5392086887689495,-0.6864769919517926,-0.9212494127126895,-1.4953718015340218,300000.0,False,False,False,True,very_low,
-0.5242347672589128,-0.05081236333072586,0.6033459861415191,1.2863250140906102,328800.0,False,False,False,True,very_high,
-0.5392086887689495,0.028645715246907483,-0.38997879717690237,-1.274608897156591,222900.0,False,False,False,True,very_low,very_new
-0.5392086887689495,0.2670199509798075,-0.7974849034851981,-0.6975407710979897,165900.0,False,False,False,True,low,very_new
-0.5392086887689495,-0.1302704419083592,-0.27584041644488255,0.19498564917471334,258900.0,False,False,False,True,high,
-0.5392086887689495,-1.0837673848399594,-0.12411429587340238,-0.7147006916576089,225900.0,False,False,False,True,low,
-0.5342173815989348,-0.6070189133741593,0.3035608415682623,-0.9053547783660147,221500.0,False,False,False,True,very_low,
-0.5292260744289202,-0.44810275621889256,-0.4610287932149067,0.6765688184997283,251300.0,False,False,False,True,very_high,
-0.5441999959389568,0.8232265010232409,-0.21670848425841444,-0.9404641863821679,233300.0,False,False,False,True,very_low,very_new
-0.5441999959389568,0.18756187240217417,0.06290762918147348,-1.2986117308228067,209600.0,False,False,False,True,very_low,very_new
-0.5441999959389568,1.3794330510666744,-0.2666726750206239,-0.890668834083396,206300.0,False,False,False,True,very_low,very_new
-0.5392086887689495,1.8561815225324745,-0.17499526077803773,-0.6579045128728573,227100.0,False,False,False,True,low,very_new
-0.5441999959389568,1.3794330510666744,-0.19195558241291616,-0.5631038474499311,192600.0,False,False,False,True,low,very_new
-0.5441999959389568,0.34647802955744084,-0.445443632793667,-1.1491730361333632,174200.0,False,False,False,True,very_low,very_new
-0.5441999959389568,-0.9248512276846926,0.03815472733597521,-0.07209851315506371,208200.0,False,False,False,True,medium,
-0.5441999959389568,-1.0837673848399594,1.3312646552276537,-0.8448739540623266,226200.0,False,False,False,True,very_low,
-0.5491913031089715,0.2670199509798075,0.7179427539447519,-0.8707191104880107,231700.0,False,False,False,True,very_low,very_new
-0.5641652246190081,-0.36864467764125924,0.39798857823812606,0.42174926196869783,337000.0,False,False,False,True,high,
-0.554182610278986,0.6643103438679743,-0.5875436248696756,-0.32670751851358354,225000.0,False,False,False,True,medium,very_new
-0.5591739174489935,-0.20972852048599255,0.7284856565826493,-0.8348201355749425,247000.0,False,False,False,True,very_low,
-0.5491913031089715,1.2205168939114077,-0.18324622805987048,-0.41445471965740266,219300.0,False,False,False,True,low,very_new
-0.5591739174489935,-0.6864769919517926,-0.6361326544182463,0.3970621369918225,221800.0,False,False,False,True,high,
-0.5641652246190081,-1.1632254634175927,0.5190027650383399,0.3876399720219703,239900.0,False,False,False,True,high,
-0.5691565317890155,-1.5605158563057595,-0.031061720417177374,0.8201120803588734,331600.0,False,False,False,True,very_high,
-0.554182610278986,-0.20972852048599255,-0.4271081499451498,-0.32860247906617956,208000.0,False,False,False,True,medium,
-0.5591739174489935,-1.0837673848399594,0.7216098505144554,-0.56673585517574,262500.0,False,False,False,True,low,
-0.5641652246190081,1.3794330510666744,-1.1541100448888584,0.20698706600782077,350000.0,False,False,False,True,high,very_new
-0.47432169555878845,-1.8783481706162928,0.8146624259706804,0.6085081519856564,253300.0,True,False,False,False,high,
-0.554182610278986,-1.004309306262326,0.7206930763720295,-0.8337147419192615,233700.0,False,False,False,True,very_low,
-0.5591739174489935,-1.004309306262326,-1.1330242396130636,-1.165596027589195,42500.0,False,False,False,True,very_low,
-0.6190696034891399,-1.1632254634175927,0.3567337418289623,-0.056412450803019126,336200.0,False,False,False,True,medium,
-0.5441999959389568,-1.242683541995226,1.1469930526000554,1.103777147523865,380000.0,False,False,False,True,very_high,
-0.5641652246190081,-0.9248512276846926,1.4527372290990803,-0.17658453251348036,357800.0,False,False,False,True,medium,
-0.554182610278986,0.4259361081350742,0.21280020146810194,-0.40892775137899773,245900.0,False,False,False,True,low,very_new
-0.5441999959389568,0.9821426581785077,0.013860212561689865,-1.0029452468247073,236100.0,True,False,False,False,very_low,very_new
-0.5292260744289202,-1.004309306262326,0.0202776315586709,-1.0963773296263144,55000.0,True,False,False,False,very_low,
-0.5342173815989348,-1.7194320134610261,2.423142658856855,0.5149707935977943,275000.0,True,False,False,False,high,
-0.5092608457488762,-1.6399739348833928,1.834573659419452,0.42474961617697476,295500.0,True,False,False,False,high,
-0.4942869242388396,-1.0837673848399594,1.4586962610248484,0.2803641496277871,267600.0,True,False,False,False,high,
-0.4992782314088471,0.8232265010232409,-0.4491107293633705,-0.5202040460508833,195200.0,True,False,False,False,low,very_new
-0.4992782314088471,-0.8453931491070593,0.13029052864977433,-0.18237468975752366,156800.0,True,False,False,False,medium,
-0.5092608457488762,-0.28918659906362587,0.46124599406551053,-0.37671342198486624,205400.0,True,False,False,False,medium,
-0.5142521529188837,-0.5275608347965259,0.3237298727016312,-0.22095819212010284,217700.0,True,False,False,False,medium,
-0.5192434600888982,-1.004309306262326,-0.4422349232951765,-0.6798018348139663,163800.0,True,False,False,False,low,
-0.5092608457488762,-0.1302704419083592,0.19217278326352003,-0.89509040870612,179700.0,True,False,False,False,very_low,
-0.5142521529188837,-0.9248512276846926,-0.06452397661572135,-0.8465057256492842,153000.0,True,False,False,False,very_low,
-0.5092608457488762,-0.6864769919517926,0.21188342732567608,-0.15595051760743547,197800.0,True,False,False,False,medium,
-0.5192434600888982,0.18756187240217417,-0.5270365314695687,-0.6175839633370653,165400.0,True,False,False,False,low,very_new
-0.5192434600888982,-1.004309306262326,0.3645263220395821,-0.6003714049843184,190400.0,True,False,False,False,low,
-0.5192434600888982,-1.3221416205728593,0.36406793496836914,-0.4677241663026005,162000.0,True,False,False,False,low,
-0.5192434600888982,-1.4015996991504927,0.5029592175458872,-0.29712507877583527,158500.0,True,False,False,False,medium,
-0.5392086887689495,-0.765935070529426,0.14358375371494936,-0.47856755168689963,178100.0,True,False,False,False,low,
-0.5242347672589128,-0.20972852048599255,0.6120553404945649,-0.6094777431954047,209900.0,True,False,False,False,low,
-0.5242347672589128,-0.8453931491070593,-0.1809542927038058,-0.9693096970161289,155800.0,True,False,False,False,very_low,
-0.5242347672589128,-0.5275608347965259,-0.6397997509879498,-0.6399023876231957,160000.0,True,False,False,False,low,
-0.5441999959389568,-0.765935070529426,-0.4825729855619144,-0.9298313521703794,268300.0,True,False,False,False,very_low,
-0.5192434600888982,-1.1632254634175927,0.1298321415785614,-0.7739708467193607,142100.0,True,False,False,False,low,
-0.5192434600888982,-0.9248512276846926,0.07482569303300969,-0.4300881442163194,143600.0,True,False,False,False,low,
-0.5142521529188837,-1.004309306262326,0.2998937449985588,-0.6227951048567042,178200.0,True,False,False,False,low,
-0.5042695385788616,0.6643103438679743,-0.9684632810476214,-1.2622916535647173,106300.0,True,False,False,False,very_low,very_new
-0.5192434600888982,-1.242683541995226,-0.1245726829446153,0.39269320016222614,273100.0,True,False,False,False,high,
-0.4942869242388396,-1.1632254634175927,1.9033317201013913,-0.268648032693768,280200.0,True,False,False,False,medium,
-0.47432169555878845,-1.4015996991504927,-0.6045039465045541,0.25815100092791243,329700.0,True,False,False,False,high,
-0.3645129378185248,-1.004309306262326,0.08399343445726831,0.35553091821409416,270800.0,True,False,False,False,high,
-0.42939993102868573,-1.004309306262326,-0.7741071628533386,-0.010354381816311516,315000.0,True,False,False,False,medium,
-0.4992782314088471,-1.004309306262326,1.1795385346561735,0.08928896057436016,346100.0,True,False,False,False,high,
-0.45435646687874437,-0.36864467764125924,-0.14749203650526185,-0.5528921155831639,152600.0,True,False,False,False,low,
-0.4493651597087298,0.028645715246907483,-0.6054207206469799,-0.49120062203753945,144800.0,True,False,False,False,low,very_new
-0.4643390812187664,-1.481057777728126,3.587904206808913,-0.15921406078135064,277300.0,True,False,False,False,medium,
-0.45435646687874437,-0.9248512276846926,0.03907150147840107,-0.4689348355445368,204800.0,True,False,False,False,low,
-0.5591739174489935,-0.20972852048599255,0.05603182311327952,-0.4977803461784978,181400.0,True,False,False,False,low,
-0.554182610278986,-0.9248512276846926,-0.42848331115878857,0.23746434822873935,209100.0,True,False,False,False,high,
-0.554182610278986,-0.765935070529426,0.33610632362438037,-0.05446485245729559,173800.0,True,False,False,False,medium,
-0.5491913031089715,-1.0837673848399594,0.05328150068600193,-0.3102318892646242,175000.0,True,False,False,False,medium,
-0.5441999959389568,-0.765935070529426,-0.3551413797647196,-0.2938088978087924,163900.0,True,False,False,False,medium,
-0.5441999959389568,-0.9248512276846926,0.8187879096115968,-0.5485758165466953,171300.0,True,False,False,False,low,
-0.5392086887689495,-0.765935070529426,-0.14932558479011357,-0.3398669667955,166900.0,True,False,False,False,medium,
-0.5342173815989348,-1.7988900920386595,1.4852827111551985,-0.6984882513742878,146400.0,True,False,False,False,low,
-0.5591739174489935,-1.004309306262326,0.013860212561689865,0.1404528954944514,222400.0,True,False,False,False,high,
-0.554182610278986,-1.0837673848399594,-0.012726237568660134,-0.5742104217998687,205800.0,True,False,False,False,low,
-0.5491913031089715,-0.8453931491070593,-0.13603235972493857,-0.277333268559833,176100.0,True,False,False,False,medium,
-0.5441999959389568,-0.8453931491070593,-0.0741501051111929,0.018754317783287674,184800.0,True,False,False,False,medium,
-0.5441999959389568,-0.9248512276846926,0.5098350236140813,0.34068706055209236,225600.0,True,False,False,False,high,
-0.5641652246190081,-1.481057777728126,0.6157224370642683,-0.1951130356944188,172100.0,True,False,False,False,medium,
-0.5941130676390812,-1.7194320134610261,3.1982751962779217,-0.10736583455059971,250600.0,True,False,False,False,medium,
-0.5691565317890155,-1.3221416205728593,0.21188342732567608,0.7264694463847556,292900.0,True,False,False,False,very_high,
-0.4942869242388396,-1.3221416205728593,0.6991488840250217,0.644301851312469,267500.0,True,False,False,False,high,
-0.17983457252808518,0.028645715246907483,-0.452319438861861,-0.4266140498698934,69800.0,False,True,False,False,low,very_new
-0.4593477740487518,-0.9248512276846926,0.18667213840896485,-0.3719233828102486,158600.0,True,False,False,False,medium,
-0.5392086887689495,-1.0837673848399594,1.874453334614977,0.16677179205828424,261600.0,True,False,False,False,high,
-0.5342173815989348,-1.6399739348833928,-1.0175106976674049,-0.9239359193400807,117200.0,True,False,False,False,very_low,
-1.4126874435210512,0.5848522652903408,0.4397018017185028,-0.2574361827575751,253400.0,False,False,True,False,medium,very_new
-1.4126874435210512,0.9821426581785077,-0.16903622885226963,0.12839884086821593,272200.0,False,False,True,False,high,very_new
-1.372756986160949,1.538349208221941,-0.936834573133929,1.1029349428338224,315200.0,False,False,True,False,very_high,very_new
-1.4176787506910586,-0.44810275621889256,-0.3753104108980886,-0.7681806894753173,214200.0,False,False,True,False,low,
-1.4226700578610734,1.2205168939114077,-0.2547546111690877,-0.09894378765017317,215300.0,False,False,True,False,medium,very_new
-1.4276613650310879,-0.36864467764125924,0.7624062998524063,0.3890611924364173,290400.0,False,False,True,False,high,
-1.4276613650310879,-0.765935070529426,-0.4138149248799748,0.4738080393719596,281700.0,False,False,True,False,high,
-1.4326526722010953,-1.7988900920386595,0.40669793259117176,0.5585548863075015,258100.0,False,False,False,True,high,
-1.43764397937111,1.3794330510666744,-0.2029568721220265,0.07465565408486902,230100.0,False,False,False,True,high,very_new
-1.43764397937111,1.6972653653772076,-0.5476639496741507,0.3532148553164767,233700.0,False,False,False,True,high,very_new
-1.43764397937111,1.6178072867995743,-0.17957913149016702,0.47017603164615024,251500.0,False,False,False,True,high,very_new
-1.43764397937111,-1.004309306262326,1.7516055995299114,0.6885702353328362,267000.0,False,False,False,True,very_high,
-1.4426352865411174,0.6643103438679743,-0.7369778100850911,-0.19327071293495057,238600.0,False,False,False,True,medium,very_new
-1.4426352865411174,0.5053941867127075,-0.29921815707674204,0.11192321161925657,266700.0,False,False,False,True,high,very_new
-1.4426352865411174,0.6643103438679743,0.18025471941198382,-0.28912413422043004,243200.0,False,False,False,True,medium,very_new
-1.447626593711132,1.299974972489041,0.2998937449985588,-0.11152422020768545,238600.0,False,False,False,True,medium,very_new
-1.4426352865411174,1.2205168939114077,-1.0413468253704774,-0.730439391802781,214300.0,False,False,False,True,low,very_new
-1.4426352865411174,1.299974972489041,-0.3835613781799213,-0.11615634600292,239900.0,False,False,False,True,medium,very_new
-1.4426352865411174,1.0616007367561409,-0.8066526449094567,-0.016144539060354828,235900.0,False,False,False,True,medium,very_new
-1.447626593711132,1.2205168939114077,-0.27584041644488255,0.349214383038774,236500.0,False,False,False,True,high,very_new
-1.447626593711132,0.6643103438679743,-0.7287268428032584,-0.1951130356944188,224400.0,False,False,False,True,medium,very_new
-1.4426352865411174,0.8232265010232409,-0.2565881594539394,-0.3552372023887784,232100.0,False,False,False,True,medium,very_new
-1.4526179008811464,0.34647802955744084,0.7018992064522993,-0.432509482700192,307000.0,False,False,False,True,low,very_new
-1.4526179008811464,0.34647802955744084,0.8508750045965019,-0.4295617662850426,297900.0,False,False,False,True,low,very_new
-1.4526179008811464,0.8232265010232409,0.4488695431427614,0.6549346855242575,314200.0,False,False,False,True,very_high,very_new
-1.4526179008811464,0.028645715246907483,-0.7278100686608325,1.1881028921143855,417600.0,False,False,False,True,very_high,very_new
-1.4825657439012196,0.5848522652903408,0.6198479207051847,0.19819655455550095,292500.0,False,False,False,True,high,very_new
-1.457609208051154,0.5053941867127075,1.2097920813562268,0.4244864272113366,266400.0,False,False,False,True,high,very_new
-1.457609208051154,0.5053941867127075,-0.10577881302488513,0.6291421668917015,238000.0,False,False,False,True,high,very_new
-1.457609208051154,0.028645715246907483,0.531379215961089,0.744366296048162,260300.0,False,False,False,True,very_high,very_new
-1.457609208051154,0.5848522652903408,-0.31617847871162047,0.7424186977024386,287700.0,False,False,False,True,very_high,very_new
-1.457609208051154,0.5848522652903408,-0.592127495581805,0.33126489558224015,275600.0,False,False,False,True,high,very_new
-1.4526179008811464,0.34647802955744084,-0.13236526315523514,-0.22185303460327319,264300.0,False,False,False,True,medium,very_new
-1.457609208051154,0.5053941867127075,0.003775696995005383,0.5615552405157784,277000.0,False,False,False,True,high,very_new
-1.457609208051154,0.5053941867127075,-0.027394623847473928,0.4571218589504891,272800.0,False,False,False,True,high,very_new
-1.447626593711132,1.4588911296443077,-0.8703684478080541,-0.05035910459333763,281300.0,False,False,False,True,medium,very_new
-1.447626593711132,-0.1302704419083592,-0.08652655603394203,-0.2219583101895285,239100.0,False,False,False,True,medium,
-1.447626593711132,0.10810379382454083,-0.824529740686761,0.5286566198109873,258800.0,False,False,False,True,high,very_new
-1.4526179008811464,1.0616007367561409,0.16375278484831832,0.32184273061238794,252400.0,False,False,False,True,high,very_new
-1.4526179008811464,1.1410588153337744,0.01156827720562521,0.1955120271059897,257500.0,False,False,False,True,high,very_new
-1.4426352865411174,-0.20972852048599255,0.763781461066045,-0.22801165639920998,277700.0,False,False,False,True,medium,
-1.4426352865411174,-0.44810275621889256,0.0807847249587778,-0.48920038589868814,229400.0,False,False,False,True,low,
-1.447626593711132,0.5053941867127075,-0.41977395680574286,-0.14726528174137052,256100.0,False,False,False,True,medium,very_new
-1.447626593711132,0.4259361081350742,-0.31251138214191704,0.4074317822379729,304500.0,False,False,False,True,high,very_new
-1.447626593711132,0.18756187240217417,0.6606443700431356,0.3490038318662634,306700.0,False,False,False,True,high,very_new
